,zip,modzcta_name,pop_est,biden_margin,End date,positivity_rate
9347,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/04/2020,1.41
9348,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/05/2020,1.29
9349,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/06/2020,1.31
9350,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/07/2020,1.35
9351,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/08/2020,1.16
9352,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/09/2020,1.14
9353,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/10/2020,1.24
9354,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/11/2020,1.29
9355,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/12/2020,1.32
9356,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/13/2020,1.26
9357,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/14/2020,1.37
9358,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/15/2020,1.54
9359,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/16/2020,1.47
9360,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/17/2020,1.39
9361,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/18/2020,1.44
9362,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/19/2020,1.57
9363,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/20/2020,1.6
9364,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/21/2020,1.48
9365,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/22/2020,1.28
9366,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/23/2020,1.33
9367,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/24/2020,1.4
9368,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/25/2020,1.39
9369,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/26/2020,1.32
9370,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/27/2020,1.47
9371,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/28/2020,1.57
9372,11215,Gowanus/Park Slope/Windsor Terrace,70156,0.8506102753335225,11/29/2020,1.76
9373,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,08/31/2020,0.57
9374,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/01/2020,0.5
9375,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/02/2020,0.29
9376,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/03/2020,0.28
9377,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/04/2020,0.4
9378,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/05/2020,0.46
9379,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/06/2020,0.59
9380,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/07/2020,0.75
9381,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/08/2020,0.73
9382,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/09/2020,0.73
9383,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/10/2020,0.76
9384,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/11/2020,0.79
9385,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/12/2020,0.87
9386,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/13/2020,0.94
9387,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/14/2020,0.71
9388,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/15/2020,0.7
9389,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/16/2020,0.69
9390,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/17/2020,0.73
9391,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/18/2020,0.52
9392,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/19/2020,0.39
9393,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/20/2020,0.2
9394,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/21/2020,0.26
9395,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/22/2020,0.32
9396,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/23/2020,0.26
9397,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/24/2020,0.45
9398,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/25/2020,0.63
9399,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/26/2020,0.68
9400,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/27/2020,0.81
9401,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/28/2020,0.91
9402,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/29/2020,0.99
9403,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,09/30/2020,1.19
9404,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/01/2020,1.15
9405,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/02/2020,1.12
9406,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/03/2020,1.1
9407,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/04/2020,1.08
9408,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/05/2020,1.1
9409,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/06/2020,0.91
9410,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/07/2020,1.04
9411,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/08/2020,0.97
9412,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/09/2020,0.9
9413,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/10/2020,0.98
9414,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/11/2020,0.94
9415,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/12/2020,0.96
9416,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/13/2020,1.2
9417,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/14/2020,1.05
9418,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/15/2020,1.1
9419,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/16/2020,1.14
9420,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/17/2020,1.05
9421,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/18/2020,0.99
9422,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/19/2020,0.84
9423,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/20/2020,0.63
9424,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/21/2020,0.47
9425,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/22/2020,0.7
9426,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/23/2020,0.58
9427,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/24/2020,0.64
9428,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/25/2020,0.75
9429,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/26/2020,0.76
9430,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/27/2020,0.7
9431,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/28/2020,0.79
9432,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/29/2020,0.56
9433,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/30/2020,0.94
9434,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,10/31/2020,0.84
9435,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/01/2020,0.9
9436,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/02/2020,1.12
9437,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/03/2020,1.37
9438,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/04/2020,1.67
9439,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/05/2020,1.63
9440,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/06/2020,1.37
9441,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/07/2020,1.45
9442,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/08/2020,1.61
9443,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/09/2020,1.63
9444,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/10/2020,1.63
9445,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/11/2020,1.64
9446,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/12/2020,1.99
9447,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/13/2020,2.05
9448,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/14/2020,1.97
9449,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/15/2020,1.68
9450,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/16/2020,1.84
9451,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/17/2020,1.82
9452,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/18/2020,1.69
9453,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/19/2020,1.43
9454,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/20/2020,1.31
9455,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/21/2020,1.3
9456,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/22/2020,1.36
9457,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/23/2020,1.35
9458,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/24/2020,1.42
9459,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/25/2020,1.53
9460,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/26/2020,1.7
9461,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/27/2020,1.88
9462,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/28/2020,2.11
9463,11216,Bedford-Stuyvesant (West)/Crown Heights (West),56308,0.9363844393592677,11/29/2020,2.12
9464,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,08/31/2020,0.54
9465,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/01/2020,0.3
9466,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/02/2020,0.3
9467,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/03/2020,0.3
9468,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/04/2020,0.36
9469,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/05/2020,0.37
9470,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/06/2020,0.37
9471,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/07/2020,0.33
9472,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/08/2020,0.24
9473,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/09/2020,0.32
9474,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/10/2020,0.24
9475,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/11/2020,0.08
9476,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/12/2020,0.16
9477,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/13/2020,0.16
9478,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/14/2020,0.14
9479,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/15/2020,0.15
9480,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/16/2020,0.07
9481,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/17/2020,0.07
9482,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/18/2020,0.14
9483,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/19/2020,0.14
9484,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/20/2020,0.22
9485,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/21/2020,0.22
9486,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/22/2020,0.22
9487,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/23/2020,0.29
9488,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/24/2020,0.28
9489,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/25/2020,0.21
9490,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/26/2020,0.14
9491,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/27/2020,0.07
9492,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/28/2020,0.13
9493,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/29/2020,0.45
9494,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,09/30/2020,0.51
9495,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/01/2020,0.78
9496,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/02/2020,0.83
9497,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/03/2020,0.8
9498,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/04/2020,0.85
9499,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/05/2020,0.77
9500,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/06/2020,0.8
9501,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/07/2020,0.75
9502,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/08/2020,0.57
9503,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/09/2020,0.61
9504,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/10/2020,0.66
9505,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/11/2020,0.72
9506,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/12/2020,0.87
9507,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/13/2020,0.85
9508,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/14/2020,0.96
9509,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/15/2020,1.03
9510,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/16/2020,0.95
9511,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/17/2020,0.97
9512,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/18/2020,1.11
9513,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/19/2020,0.99
9514,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/20/2020,0.89
9515,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/21/2020,0.82
9516,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/22/2020,0.76
9517,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/23/2020,0.83
9518,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/24/2020,0.77
9519,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/25/2020,0.63
9520,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/26/2020,0.67
9521,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/27/2020,0.6
9522,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/28/2020,0.6
9523,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/29/2020,0.72
9524,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/30/2020,0.72
9525,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,10/31/2020,0.93
9526,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/01/2020,0.92
9527,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/02/2020,1.07
9528,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/03/2020,1.09
9529,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/04/2020,0.95
9530,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/05/2020,1.06
9531,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/06/2020,1.16
9532,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/07/2020,0.95
9533,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/08/2020,0.85
9534,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/09/2020,0.84
9535,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/10/2020,0.93
9536,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/11/2020,1.16
9537,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/12/2020,1.14
9538,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/13/2020,1.13
9539,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/14/2020,1.43
9540,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/15/2020,1.62
9541,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/16/2020,1.65
9542,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/17/2020,1.52
9543,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/18/2020,1.51
9544,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/19/2020,1.47
9545,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/20/2020,1.36
9546,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/21/2020,1.14
9547,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/22/2020,1.05
9548,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/23/2020,1.1
9549,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/24/2020,1.24
9550,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/25/2020,1.23
9551,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/26/2020,1.34
9552,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/27/2020,1.62
9553,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/28/2020,1.94
9554,11217,Boerum Hill/Park Slope,41407,0.9000810290691785,11/29/2020,2.14
9555,11218,Kensington/Windsor Terrace,74508,0.504170171012055,08/31/2020,1.38
9556,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/01/2020,0.98
9557,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/02/2020,0.91
9558,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/03/2020,0.67
9559,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/04/2020,0.57
9560,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/05/2020,0.68
9561,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/06/2020,0.92
9562,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/07/2020,1.04
9563,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/08/2020,1.22
9564,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/09/2020,1.23
9565,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/10/2020,1.4
9566,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/11/2020,1.42
9567,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/12/2020,1.24
9568,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/13/2020,1.45
9569,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/14/2020,1.52
9570,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/15/2020,1.71
9571,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/16/2020,2.06
9572,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/17/2020,2.09
9573,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/18/2020,2.24
9574,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/19/2020,2.35
9575,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/20/2020,2.18
9576,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/21/2020,2.29
9577,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/22/2020,2.64
9578,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/23/2020,2.64
9579,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/24/2020,2.63
9580,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/25/2020,2.49
9581,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/26/2020,2.42
9582,11218,Kensington/Windsor Terrace,74508,0.504170171012055,09/27/2020,2.68
